4748,1217,4728.841232431932
4748,1217,4728.841232431932
4310,2823,4728.111114211228
4310,2823,4728.111114211228
4715,1325,4725.491315991025
4734,1254,4725.185048551744
4979,354,4725.171023970293
4715,1322,4724.730952713979
4712,1330,4723.965588627201
4712,1330,4723.965588627201
4742,1216,4723.001779021782
4893,657,4721.901729507929
4741,1215,4721.817324765354
4805,978,4721.3326150463545
4662,1502,4721.009758307289
4252,3007,4720.748738353543
4252,3007,4720.748738353543
4252,3006,4720.49528392786
4252,3006,4720.49528392786
4948,449,4720.388199657008
4418,2391,4719.166784036981
4418,2391,4719.166784036981
4418,2391,4719.166784036981
4860,766,4718.805267492704
4550,1904,4718.626456388092
4792,1013,4718.100522145546
4732,1233,4718.000505950929
4658,1502,4717.28575898431
4649,1531,4716.256938852389
4840,827,4715.6459908444185
4515,2020,4715.442175691152
4979,314,4715.032846943008
4817,909,4715.016257643224
4546,1902,4714.395548213748
4577,1782,4712.84201188498
4282,2865,4712.688204829022
4823,872,4711.224442877453
4823,872,4711.224442877453
4823,872,4711.224442877453
4751,1136,4711.104423443912
4823,871,4710.970988451771
3557,5521,4710.888282150807
4863,721,4710.192817829241
4654,1486,4709.506488850416
3556,5516,4708.690010191651
5015,156,4708.503041592042
4737,1176,4708.20860284077
4661,1454,4707.9129460438
4649,1498,4707.892942804877
4660,1454,4706.981946213055
4660,1454,4706.981946213055
4142,3354,4706.287442683315
3743,4815,4705.115426137747
4563,1802,4704.877102768195
4742,1138,4703.232333818572
4811,884,4703.093898016699
4493,2043,4700.789631205454
4493,2043,4700.789631205454
4801,910,4700.373714776987
4838,771,4699.590543344728
4994,193,4698.329858896639
4764,1037,4698.115433101061
4639,1490,4696.555309091971
4735,1137,4696.461880577676
4762,1036,4695.99997901389
4551,1809,4695.479285779031
4490,2027,4693.941360902305
4490,2027,4693.941360902305
4490,2027,4693.941360902305
4613,1574,4693.639485249906
4858,674,4693.625460668455
4706,1230,4693.034147074516
4569,1732,4692.721291954913
4705,1229,4691.849692818088
4654,1416,4691.764679052664
4761,1014,4689.492981818136
4471,2078,4689.178539827943
4495,1989,4688.965091880106
4368,2453,4688.33096689203
4871,604,4687.986648670388
4908,461,4686.189659535398
4804,841,4685.678358897153
4889,528,4685.482109271951
4481,2022,4684.29509029719
4516,1891,4683.6775546088975
4790,883,4683.289447145376
4790,883,4683.289447145376
4513,1900,4683.165644947802
4218,2983,4683.011837891844
4503,1936,4682.980005964911
4908,445,4682.134388724484
4502,1936,4682.049006134166
4502,1935,4681.795551708485
4625,1478,4680.479858353357
4501,1932,4680.104188600693
4780,905,4679.555446202934
4500,1932,4679.173188769948
4500,1931,4678.919734344266
4500,1931,4678.919734344266
4500,1931,4678.919734344266
4491,1963,4678.651277489391
4886,512,4678.633838968801
4442,2140,4677.893719128635
4474,2019,4677.017728204929
4859,604,4676.814650701449
4808,791,4676.729636936024
4472,2018,4674.902274117757
4671,1287,4674.896055262328
4752,985,4673.763804996651
4346,2474,4673.1715135549675
4879,515,4672.877203430633
4494,1929,4672.8268265084325
4732,1052,4672.1252549024575
4915,379,4671.923395444675
4895,452,4671.805571904576
4878,514,4671.692749174207
4670,1276,4671.1770567490785
4953,236,4671.057406140431
4860,577,4670.902381038774
4667,1285,4670.665147087983
4932,307,4669.501673918223
4538,1753,4669.182840141146
4538,1753,4669.182840141146
4603,1513,4668.868766975845
4934,294,4668.068766045844
4934,294,4668.068766045844
4934,294,4668.068766045844
4465,2016,4667.878366451178
4475,1975,4666.7967333056595
4061,3492,4665.853167137119
4061,3492,4665.853167137119
4607,1486,4665.749496805406
4431,2132,4665.625085584984
4773,875,4665.434814617255
3517,5487,4665.030838447818
4430,2132,4664.694085754239
4185,3029,4663.947747058643
4185,3029,4663.947747058643
4185,3029,4663.947747058643
4185,3029,4663.947747058643
4185,3029,4663.947747058643
4185,3029,4663.947747058643
4185,3029,4663.947747058643
4185,3029,4663.947747058643
4429,2132,4663.763085923494
4769,881,4663.231541848369
4184,3029,4663.016747227898
4184,3029,4663.016747227898
4184,3029,4663.016747227898
4579,1578,4662.999308707308
4460,2014,4662.71645844609
4460,2014,4662.71645844609
4467,1985,4661.883278916522
4483,1926,4661.825465093192
4601,1485,4659.9100433952535
4601,1484,4659.656588969572
4513,1802,4658.32711123095
4848,571,4658.209656515743
4768,861,4657.23145350398
4734,984,4656.7523536175595
4734,984,4656.7523536175595
4884,432,4656.495485252739
4478,1922,4656.156648236739
4410,2164,4654.1846307611695
4531,1717,4653.541482001374
4639,1319,4653.214602300321
4629,1354,4652.775508891747
4721,1013,4651.999534162659
4735,961,4651.853901657615
4571,1563,4651.749493676117
4569,1566,4650.647857291673
4868,467,4650.4703928596955
4505,1800,4650.372203733627
4505,1800,4650.372203733627
4505,1800,4650.372203733627
4416,2124,4649.632452718353
4416,2124,4649.632452718353
4944,184,4649.498777528255
4852,521,4649.260934554614
4765,838,4648.609002221056
4910,305,4648.512768790471
4630,1333,4648.383965783167
4855,506,4648.252117661617
4414,2124,4647.7704530568635
4651,1253,4647.658608174237
4790,742,4647.55237312419
4685,1124,4646.616981506563
4456,1964,4646.319737839001
4850,512,4645.1178450619855
4468,1914,4644.819014523832
4368,2280,4644.483351249016
4790,728,4644.004011164639
4448,1981,4643.18046442964
4448,1981,4643.18046442964
4448,1981,4643.18046442964
4448,1981,4643.18046442964
4448,1981,4643.18046442964
4448,1981,4643.18046442964
4627,1320,4642.296058757064
4659,1199,4641.420067833359
4659,1199,4641.420067833359
4582,1479,4640.700320057008
4659,1196,4640.659704556312
4747,871,4640.215001315159
4103,3235,4639.8173726280875
4657,1198,4639.304613746187
4235,2741,4637.502863999423
4896,311,4636.999497714135
4454,1932,4636.347196555683
4842,504,4635.642211010569
4649,1212,4635.404977059778
4649,1212,4635.404977059778
4653,1197,4635.327159997524
4653,1197,4635.327159997524
4448,1947,4634.563013956446
4452,1931,4634.231742468511
4439,1976,4633.534193824525
4451,1931,4633.300742637766
4451,1931,4633.300742637766
4457,1908,4633.057289831546
4527,1649,4632.582581732007
4757,795,4630.262463270763
4589,1397,4626.434055966284
4235,2694,4625.590505992362
4367,2209,4625.557087194837
4837,482,4625.411214491837
4459,1869,4625.034566891431
4315,2397,4624.79452802435
4458,1870,4624.3570214863685
4800,599,4620.61838855909
4688,1006,4619.502358768303
4512,1651,4619.124493122198
4641,1177,4619.086073514944
4595,1344,4618.5869703896
4442,1906,4618.585383519008
4636,1190,4617.725981895087
4442,1902,4617.571565816279
4742,786,4614.01637597845
4684,981,4609.441998803269
4818,487,4608.989489836094
4820,478,4608.570399666444
4683,981,4608.510998972524
4816,492,4608.394762303016
4413,1972,4608.314380522429
4516,1591,4607.6412269042485
4711,874,4607.459370685389
4284,2441,4607.085528001274
4831,427,4605.885222094848
4830,427,4604.954222264104
4829,427,4604.0232224333595
4829,427,4604.0232224333595
4209,2699,4602.651782521406
4712,848,4601.800555448398
4623,1174,4601.5677132844885
4617,1189,4599.783530685251
4193,2746,4599.6681432365485
4608,1216,4598.247801701967
4608,1216,4598.247801701967
4602,1236,4597.73089123114
3859,3962,4596.914781397269
4350,2158,4596.803914362384
4516,1548,4596.742686599915
4601,1235,4596.546436974713
4645,1073,4596.450812566977
4606,1215,4596.132347614794
4613,1189,4596.059531362272
4716,810,4595.893286595456
4515,1547,4595.558232343487
4515,1547,4595.558232343487
4610,1192,4594.026895147083
4275,2414,4591.863260031151
4275,2412,4591.3563511797865
4569,1329,4590.579158405
4720,774,4590.492926593876
4498,1589,4590.376321099476
3146,6555,4590.319227870015
4697,857,4590.116647818364
4113,3001,4589.81903532591
4463,1713,4589.219675807993
4764,606,4588.876575632048
4674,933,4587.966188063076
4825,377,4587.62650182627
4261,2447,4587.193258448234
4656,991,4585.908547799233
4048,3224,4585.824383254614
4078,3112,4585.367482500558
3739,4357,4585.309299852337
4501,1556,4584.805324544199
4559,1342,4584.564067631419
4630,1081,4584.513450511262
4731,710,4584.512841488412
4058,3179,4583.728932406366
3799,4130,4583.635135067178
4387,1970,4583.601476071697
4363,2056,4583.0545607424865
4363,2056,4583.0545607424865
4502,1544,4582.694871266757
4010,3350,4582.381647322261
4694,837,4582.254559812486
4455,1713,4581.7716771620335
4455,1713,4581.7716771620335
4728,710,4581.719841996177
4365,2041,4581.114744018743
4690,847,4581.065104746329
4434,1787,4580.976308216871
4434,1787,4580.976308216871
4506,1520,4580.335964373366
4506,1520,4580.335964373366
4131,2897,4580.217772008372
4829,331,4579.691597567871
4505,1520,4579.40496454262
4540,1387,4578.280520002963
4429,1793,4577.84203561724
4754,597,4577.28548749346
4564,1294,4577.0532543524
4430,1786,4576.99885446821
4770,536,4576.720764818766
4770,536,4576.720764818766
4733,669,4575.983209696933
4849,239,4574.993787020009
4380,1959,4574.29647857398
4486,1568,4573.881780191212
3721,4378,4573.873845838254
4761,557,4573.664309281387
3721,4377,4573.620391412572
4125,2893,4573.617955321175
4125,2893,4573.617955321175
4379,1958,4573.112024317553
4719,709,4573.087389093792
4618,1079,4572.8345436909585
4479,1587,4572.1804154639585
4479,1587,4572.1804154639585
4691,805,4571.351018698421
4251,2420,4571.039990647367
4587,1184,4570.586263634494
3976,3428,4570.497098280144
4475,1587,4568.456416140979
4475,1587,4568.456416140979
4493,1516,4567.219148870953
4421,1780,4567.099129437413
4544,1328,4567.050708210695
4389,1893,4565.947484955661
4472,1587,4565.663416648744
4472,1585,4565.15650779738
4471,1587,4564.732416817999
4471,1587,4564.732416817999
4311,2174,4564.550191774248
4683,806,4564.156474478145
4470,1587,4563.801416987254
4147,2773,4563.685420515702
4802,366,4563.425507036634
4494,1495,4562.8276057623725
4489,1513,4562.734786270927
4827,271,4562.622332365451
3988,3350,4561.899651045874
4167,2691,4561.522154224663
4503,1456,4561.321881637473
4750,547,4560.888766886372
4141,2783,4560.633965788054
4247,2389,4559.458904128241
4247,2389,4559.458904128241
4523,1373,4558.90516092075
4473,1556,4558.737329283342
4734,595,4558.158582027198
4487,1502,4558.084787926933
4245,2389,4557.596904466751
4459,1599,4556.601871957247
4243,2389,4555.734904805261
4494,1466,4555.47742741759
3898,3654,4555.159811686212
4242,2389,4554.803904974516
4242,2389,4554.803904974516
4242,2389,4554.803904974516
4242,2389,4554.803904974516
4805,320,4554.559602947489
4631,955,4553.509192706053
4672,804,4553.408567488587
4768,449,4552.808230122928
4722,617,4552.562581423266
4630,953,4552.071284023944
4697,706,4551.845029540357
4563,1197,4551.5371752304845
4350,1976,4550.6752088882295
3977,3344,4550.137926353587
4514,1366,4548.751981464272
4634,923,4548.191650576459
4638,905,4547.35347023716
4592,1072,4546.854367111816
4467,1519,4543.773516548632
4348,1949,4541.969939733322
4841,134,4540.933073677423
4506,1363,4540.543619541266
4297,2129,4540.110744988122
4507,1356,4539.700438392235
4405,1730,4539.5304108613855
4218,2415,4539.049724104375
4218,2415,4539.049724104375
4104,2831,4538.352784483238
4446,1573,4537.909059089827
4708,605,4536.487130684652
4493,1393,4536.044254512047
4468,1484,4535.8336114805015
4468,1484,4535.8336114805015
4463,1502,4535.740791989056
4463,1502,4535.740791989056
4335,1971,4535.442939298646
4388,1773,4534.601954043056
4462,1501,4534.55633773263
4210,2426,4534.3897241409195
4642,839,4534.349477465115
4773,357,4534.145422113893
4461,1501,4533.625337901884
4461,1501,4533.625337901884
4500,1353,4532.423076299974
3562,4798,4532.295731536326
3562,4798,4532.295731536326
4450,1536,4532.255244662566
4450,1536,4532.255244662566
3562,4797,4532.042277110643
4303,2068,4530.236024005979
3561,4793,4530.0974595771695
3561,4793,4530.0974595771695
3561,4791,4529.590550725806
4436,1575,4529.105969633742
4436,1575,4529.105969633742
3619,4576,4529.095839387343
4443,1548,4528.779698955538
3560,4790,4528.406096469378
3560,4790,4528.406096469378
4471,1442,4527.981525094086
3559,4785,4526.207824510223
3559,4785,4526.207824510223
4516,1269,4526.028901834591
4469,1441,4525.866071006913
4629,851,4525.287932773618
4012,3116,4524.935311374125
4630,843,4524.191297198906
4323,1968,4523.51057805266
4613,902,4523.318111191491
4513,1269,4523.235902342356
4549,1136,4523.042457633444
4378,1754,4520.476321647646
4294,2062,4520.336298975182
4603,921,4518.8237469720025
4376,1754,4518.614321986156
4318,1965,4518.095215621889
4602,918,4517.132383864211
4260,2174,4517.0692004062585
4260,2174,4517.0692004062585
4435,1530,4516.7695206473
4435,1530,4516.7695206473
4435,1530,4516.7695206473
4577,1005,4515.907923129938
4650,735,4515.4382158401295
3882,3553,4514.664917400395
4330,1907,4514.566856901263
4528,1177,4513.883092640771
4192,2411,4513.829910802279
4643,754,4513.736851112877
4441,1495,4513.4846147328935
4440,1494,4512.300160476466
4440,1494,4512.300160476466
4815,116,4512.164898415777
4598,913,4512.141112412821
4191,2407,4511.885093268805
4455,1436,4511.564801248074
4293,2031,4511.54821194829
4756,328,4510.968246646447
4724,445,4510.830419867424
3545,4774,4510.385828197291
4512,1217,4509.125272376138
4673,623,4508.46431627086
4267,2114,4508.378933680542
4283,2054,4508.067665431531
4322,1905,4506.6119494039385
4322,1905,4506.6119494039385
4322,1905,4506.6119494039385
4322,1905,4506.6119494039385
4631,768,4506.113215103489
4320,1903,4504.243040891085
4421,1526,4502.721705314143
4421,1526,4502.721705314143
4421,1526,4502.721705314143
4421,1526,4502.721705314143
4442,1446,4501.996347705212
3982,3132,4501.060587262693
4316,1900,4499.7586782910585
4439,1446,4499.203348212977
4281,2024,4498.602032999576
4510,1181,4498.138913390091
4487,1265,4498.01608904026
4515,1157,4496.711006327444
4313,1898,4496.4587699474605
4440,1430,4496.079077232808
4448,1390,4493.38889885148
4598,838,4493.132030486659
4701,458,4492.71233129416
4458,1349,4492.307265705961
4431,1446,4491.755349567018
3551,4676,4491.133293464908
4430,1446,4490.824349736274
4433,1434,4490.575896120322
4682,517,4489.977145625255
4444,1387,4488.904536251454
4532,1062,4488.459833010301
4293,1939,4488.2304047855305
4293,1939,4488.2304047855305
4603,798,4487.648852613097
4672,544,4487.510416811224
4415,1486,4486.997529302387
4414,1486,4486.066529471642
4737,295,4484.915253814783
4290,1936,4484.677042016249
4290,1936,4484.677042016249
4338,1757,4483.996691694897
4412,1485,4483.95107538447
4166,2387,4483.541008986539
4166,2387,4483.541008986539
4422,1445,4483.122896664633
4260,2039,4482.852852939166
4260,2039,4482.852852939166
4260,2039,4482.852852939166
4165,2387,4482.610009155795
4165,2387,4482.610009155795
4288,1935,4482.561587929078
4471,1262,4482.359728471295
4165,2386,4482.356554730113
4288,1934,4482.308133503396
4504,1140,4482.161282952653
4259,2038,4481.668398682738
4259,2038,4481.668398682738
4259,2038,4481.668398682738
4259,2038,4481.668398682738
4259,2038,4481.668398682738
4472,1255,4481.516547322265
4164,2386,4481.425554899368
4164,2386,4481.425554899368
4435,1386,4480.2720833490675
4435,1386,4480.2720833490675
4435,1386,4480.2720833490675
4343,1721,4479.527331524064
4404,1493,4478.530712143967
4539,991,4476.981567602081
4331,1755,4476.9727840283185
4331,1755,4476.9727840283185
4467,1253,4476.354639317177
4459,1281,4476.003364590319
2636,7976,4475.668053084477
2636,7975,4475.4145986587955
4429,1384,4474.179175513234
2634,7975,4473.552598997306
2634,7974,4473.299144571623
4398,1491,4472.437804308134
4446,1312,4471.757453986782
4302,1839,4471.263960694018
4584,803,4471.227127957354
4445,1312,4470.8264541560375
4333,1723,4470.724242067979
4523,1025,4470.703020783357
4396,1491,4470.575804646644
4396,1491,4470.575804646644
4396,1491,4470.575804646644
4329,1737,4470.54860470455
4387,1521,4469.800438940406
4397,1483,4469.479169071932
4217,2140,4468.418757211034
4327,1735,4468.179696191696
4451,1279,4468.048457092995
4148,2391,4467.79682973586
4148,2391,4467.79682973586
4518,1030,4467.3152937580435
4518,1030,4467.3152937580435
4355,1627,4466.874613478879
4392,1491,4466.851805323665
4392,1491,4466.851805323665
4571,833,4466.727762928136
4262,1968,4466.719588377222
4147,2390,4466.612375479433
4394,1482,4466.432715154015
4440,1310,4465.664546150948
4647,549,4465.502693171013
4476,1174,4464.71073816499
4392,1482,4464.570715492525
4484,1142,4464.04819518912
4534,957,4463.709117975164
4526,985,4463.3578432483055
4417,1381,4462.246814267249
4536,941,4461.515846825739
4436,1308,4461.433637976604
4436,1308,4461.433637976604
4369,1554,4461.406438034509
4342,1652,4461.107976321249
4414,1386,4460.721086903425
4667,454,4460.044519346105
4282,1865,4459.233779146856
4118,2461,4457.608644611265
3588,4405,4456.8941378426025
4414,1370,4456.665816092511
3836,3492,4456.378205219518
4551,865,4456.218307935067
4022,2807,4455.927892145784
4022,2807,4455.927892145784
4742,159,4455.100451075733
4304,1767,4454.877241706392
4631,562,4453.901603412963
4535,905,4451.460487670436
3787,3652,4451.311921622165
4339,1622,4450.71134405855
4573,761,4450.34104394051
4482,1094,4450.020383094886
4402,1385,4449.295634508805
4417,1322,4447.293003152002
